respondent_id,h1n1_vaccine,seasonal_vaccine
52977,0.550298506195464,0.47929908496593204
52978,0.36004869711876947,0.3685400472209752
52979,0.007458970433536069,0.0106893701091334
52980,0.03189261584231822,0.03894426181670123
52981,0.8593450452554566,0.9332493096910798
52982,0.015095203823117945,0.014130859671280152
52983,0.5641139836818355,0.7268457618064841
52984,0.014703172656051741,0.02876322451543801
52985,0.060083750792713955,0.04504962307688788
52986,0.9904149587188795,0.9922353161679716
52987,0.9508240032585524,0.976732204982738
52988,0.3012774577652338,0.6362353495896089
52989,0.3370943169659145,0.2819524720453425
52990,0.07812698187419104,0.10127404151315214
52991,0.02587661896394332,0.029405357397523313
52992,0.07812698187419104,0.09659082008355437
52993,0.39316539139608786,0.3578227676830099
52994,0.12126937203219025,0.12969821992685507
52995,0.41234327108618013,0.3372305506041881
52996,0.002294599511030069,0.00735711410806367
52997,0.2708746363979533,0.24014127350400535
52998,0.14612023592792453,0.13052882336907373
52999,0.0486181210083179,0.2079794735563972
53000,0.6929695655217728,0.7617645569378934
53001,0.02587661896394332,0.02215372673392142
53002,0.38774202981190503,0.46771963584750614
53003,0.0068426727142305915,0.012406182808071452
53004,0.009339187209537018,0.018581488108048418
53005,0.14991359148174355,0.12232838646225984
53006,0.10430172544337556,0.10202957275575542
53007,0.15563880779173184,0.144296002432051
53008,0.040500863784010015,0.033031634629393306
53009,0.015095203823117945,0.014130859671280152
53010,0.09221026695425166,0.0779071916356487
53011,0.01984028293358504,0.06416938270671405
53012,0.05503882727405643,0.05317669192171502
53013,0.10430172544337556,0.09731519639018557
53014,0.060083750792713955,0.05306191366034047
53015,0.33889857278682256,0.3538511481148109
53016,0.015095203823117945,0.015483143792924139
53017,0.44732930439304025,0.3976056085918955
53018,0.0005888945159320898,0.004620767071384022
53019,0.3483158572995058,0.2881826379845588
53020,0.41234327108618013,0.3372305506041881
53021,0.8614181607792035,0.9005151026207835
53022,0.10890585506923557,0.4183427010636404
53023,0.027811627693940213,0.03633179396903417
53024,0.8425884866251918,0.7364996532906548
53025,0.12684285283339647,0.1989961107923959
53026,0.0785742524812768,0.09804017584889965
53027,2.616892095680557e-05,0.0005680247177580365
53028,0.1384370344975881,0.09918150212059598
53029,4.532829602157897e-06,0.0003199033198477115
53030,0.012604770286914766,0.05103991751834756
53031,0.5276008745928632,0.40266196295445844
53032,0.10430172544337556,0.10202957275575542
53033,4.158198866091166e-05,0.0007209271983340658
53034,0.0012392545887155277,0.003183750275649727
53035,0.1656273686718426,0.19935325028966544
53036,0.7569485918793832,0.8311269671728986
53037,0.05503882727405643,0.042388576577759886
53038,7.346524693633156e-05,0.00173770267299509
53039,0.05503882727405643,0.05317669192171502
53040,0.0043172041505812045,0.006191679800573412
53041,0.5828941902894287,0.46033528146016317
53042,0.046617428931457296,0.06654813443918216
53043,6.230527979845442e-05,0.0008076064878936708
53044,0.2708746363979533,0.2970698074372489
53045,0.040500863784010015,0.033031634629393306
53046,0.015095203823117945,0.016740500149542623
53047,0.040500863784010015,0.033031634629393306
53048,0.015095203823117945,0.0188068551378808
53049,0.0016745416019032775,0.0094483954810001
53050,0.98682195130726,0.9877920700262667
53051,0.004618691727184912,0.009712497087202352
53052,0.7809062450520327,0.8637909831096932
53053,0.7809062450520327,0.8258542224637268
53054,0.7809062450520327,0.8492391447763298
53055,0.013644308109484292,0.030057073078509494
53056,0.002159231066552658,0.006816449165330215
53057,0.11868293003124614,0.13113099459665042
53058,0.005326131747017649,0.021789265601098992
53059,0.7809062450520327,0.8574898824723386
53060,0.005289348863125905,0.02193028812365095
53061,0.9977924427037559,0.9979729618945348
53062,0.2345825267654204,0.20982208261220173
53063,0.5828941902894287,0.46033528146016317
53064,0.0016639712122859488,0.004921797867641219
53065,0.9977924427037559,0.9979729618945348
53066,0.015095203823117945,0.016740500149542623
53067,0.06698556121983176,0.10584090719671918
53068,0.0008343861461416226,0.0031002552640034577
53069,0.3370943169659145,0.26616765497480604
53070,0.0035626612312927987,0.029379209227139116
53071,0.03189261584231822,0.04706353342787437
53072,0.043480635734602674,0.06014807513975963
53073,6.795870511493309e-05,0.0007520519766857071
53074,0.027009726745819973,0.03481485445534949
53075,0.015095203823117945,0.016740500149542623
53076,1.1423103738664521e-06,7.699670810689648e-05
53077,0.6186580409476881,0.6093872195932233
53078,0.7569485918793832,0.8311269671728986
53079,0.09683046815774402,0.09433689454966858
53080,0.7808526250976546,0.7148787114236632
53081,0.0395397068932439,0.08045793668034006
53082,0.00022020106447114498,0.001523373337487924
53083,0.4939743481957309,0.5269565769191522
53084,0.09183416675318291,0.07981388285337235
53085,0.9977924427037559,0.9979729618945348
53086,0.2036671999810843,0.15973599705367938
53087,0.015095203823117945,0.017861378024558602
53088,0.8167964193654895,0.790296158910066
53089,0.005924235720338632,0.012083838108749296
53090,0.011512301449557337,0.03663894222597241
53091,0.964468746985904,0.9701763330311745
53092,0.02603320774681568,0.02662997021979986
53093,0.7569485918793832,0.8055758047712576
53094,0.9939565771131086,0.9950517935594717
53095,0.21917573065967724,0.18981419653922682
53096,0.8425884866251918,0.7800443672859844
53097,0.9904149587188795,0.9922353161679716
53098,0.0016819900902353272,0.0037869455063262677
53099,0.5292224349747636,0.6062464151775773
53100,0.1133206415790716,0.10801241708354416
53101,0.6916501643072024,0.7753276059283291
53102,0.983402340929433,0.9860408861977364
53103,0.040500863784010015,0.03899374792645966
53104,0.4128294372634878,0.45817169744134795
53105,3.249303750669085e-10,4.734605776943944e-07
53106,5.515698759003642e-05,0.006681833674281605
53107,0.003405590971414695,0.009565572433301181
53108,3.76900137989557e-07,3.065451334790173e-05
53109,0.023775014057659926,0.025028441942953526
53110,0.6607592449831318,0.5199717017770725
53111,0.9448980231368744,0.9574735556594247
53112,0.040500863784010015,0.033031634629393306
53113,0.7307593254957716,0.7032353333734621
53114,0.005947390602293259,0.010680619793642248
53115,4.899222454734432e-05,0.0005344986802933015
53116,3.76900137989557e-07,2.5807477896235665e-05
53117,0.10430172544337556,0.09167365527754676
53118,0.030470876226870593,0.044345532844640975
53119,0.007060431384881061,0.03797352290830114
53120,0.1693944208489722,0.18209168857175975
53121,0.011265546723342831,0.13270323444025584
53122,0.001626012129119303,0.006582043001981345
53123,0.6728240137044159,0.7670044373208939
53124,0.0685662610828389,0.05203579239960921
53125,0.9112425749129823,0.937625152915424
53126,4.899222454734432e-05,0.00042131115313370906
53127,0.0043172041505812045,0.007842944594934103
53128,0.6916501643072024,0.8079110685892958
53129,0.040500863784010015,0.03899374792645966
53130,0.3370943169659145,0.24844596987190673
53131,8.600092610217147e-09,1.887591824748019e-05
53132,5.847670632840118e-06,0.00016778204140594806
53133,0.3370943169659145,0.2819524720453425
53134,0.9446815470616706,0.932896170065961
53135,0.6929695655217728,0.8104586002923859
53136,0.015095203823117945,0.0188068551378808
53137,0.09183416675318291,0.08479371279465445
53138,0.3370943169659145,0.26616765497480604
53139,0.011800520726254387,0.019469193228082892
53140,0.040500863784010015,0.033031634629393306
53141,0.040500863784010015,0.033031634629393306
53142,3.921107478633629e-05,0.00043963517551344163
53143,0.0008343861461416226,0.003266963808446818
53144,0.881190078579272,0.8684821458223375
53145,3.249303750669085e-10,4.3734035409303157e-07
53146,0.8310291300055691,0.870842203226761
53147,9.975506306434985e-06,0.0012207016387816515
53148,0.21888619971194698,0.19132516981306322
53149,0.040500863784010015,0.04368488366066758
53150,0.05503882727405643,0.055885184703909616
53151,0.09221026695425166,0.0779071916356487
53152,0.09113016436498779,0.14719151615111578
53153,0.0007706005437312654,0.007317080034994377
53154,0.09221026695425166,0.07239393862093693
53155,0.015095203823117945,0.016740500149542623
53156,0.98682195130726,0.9887128991063636
53157,0.0009608763099106407,0.00590089933161288
53158,0.05503882727405643,0.04995234405195017
53159,0.030470876226870593,0.044345532844640975
53160,0.09221026695425166,0.0779071916356487
53161,0.1384370344975881,0.12833763814195712
53162,0.015095203823117945,0.015483143792924139
53163,0.47000946717838354,0.40262685416003113
53164,0.015095203823117945,0.016740500149542623
53165,0.010263266730883777,0.016777932939852736
53166,0.000493537604711613,0.02428051338380589
53167,0.6607592449831318,0.5199717017770725
53168,0.983402340929433,0.987581349405148
53169,0.040500863784010015,0.033031634629393306
53170,0.018730178452656464,0.03860504480427551
53171,3.249303750669085e-10,4.734605776943944e-07
53172,0.9147403305428174,0.8983165292731544
53173,0.02694306986179216,0.02275919478225376
53174,0.1384370344975881,0.12833763814195712
53175,0.8436963583986633,0.8925830599511071
53176,0.023775014057659926,0.023163253999005103
53177,0.36004869711876947,0.3685400472209752
53178,0.036953490447334446,0.040551193010303396
53179,0.015095203823117945,0.016740500149542623
53180,0.040500863784010015,0.033031634629393306
53181,8.119783856736187e-06,0.0002470890883594771
53182,0.3370943169659145,0.2954943062375168
53183,0.9436994729268168,0.9684581449932395
53184,0.055361857839012596,0.050741190482428714
53185,0.015095203823117945,0.014130859671280152
53186,0.015095203823117945,0.014130859671280152
53187,0.005947390602293259,0.010680619793642248
53188,0.9076881006090554,0.9282757509397739
53189,0.22616804964022943,0.17828360874997456
53190,0.0006048272403146547,0.002523054443754481
53191,0.472018577740869,0.45502630459521504
53192,0.44732930439304025,0.36337182803071405
53193,0.11868293003124614,0.13882959063301054
53194,0.0039770207347282595,0.010462436654134167
53195,0.9557446103074291,0.9600849516951463
53196,0.015095203823117945,0.017861378024558602
53197,0.9977924427037559,0.9976566862718134
53198,0.0685662610828389,0.06511223037873692
53199,0.10430172544337556,0.10202957275575542
53200,0.9594519512188673,0.9668598776182334
53201,0.15563880779173184,0.15090585388496314
53202,0.02587661896394332,0.02620562006384837
53203,0.2239347437050252,0.5137918751469772
53204,3.373922817124533e-06,9.805834820315448e-05
53205,0.0319542786356681,0.07608160495006115
53206,0.09221026695425166,0.08685668584896813
53207,0.47000946717838354,0.34692064026108926
53208,0.9594519512188673,0.970453641207741
53209,0.3370943169659145,0.24844596987190673
53210,0.996490814732492,0.9959608939319676
53211,0.02071053516631491,0.024235304996254894
53212,0.03251259927234683,0.03609757699867506
53213,0.1384370344975881,0.12833763814195712
53214,0.040500863784010015,0.041541665042287464
53215,0.05503882727405643,0.04995234405195017
53216,0.09221026695425166,0.08277875920576738
53217,0.7935979035394504,0.9026534184002357
53218,0.10430172544337556,0.09731519639018557
53219,0.7960850435392209,0.7525462456865903
53220,0.015095203823117945,0.0188068551378808
53221,4.7282794972252705e-05,0.0005561378067220765
53222,0.9977924427037559,0.9980765208839191
53223,0.10430172544337556,0.09731519639018557
53224,0.07812698187419104,0.09098703962851877
53225,0.0012392545887155277,0.0042529012542378885
53226,0.0685662610828389,0.06511223037873692
53227,0.009417462394327813,0.01601728846137223
53228,0.33889857278682256,0.3419317703317626
53229,0.036953490447334446,0.04431817178067148
53230,0.3370943169659145,0.2954943062375168
53231,0.02587661896394332,0.029405357397523313
53232,0.00022020106447114498,0.001388603595426376
53233,0.1656273686718426,0.1811114059521622
53234,0.06827934471865979,0.06273683384153943
53235,0.3370943169659145,0.2819524720453425
53236,0.21917573065967724,0.1558693942021922
53237,0.0015390555037012796,0.11833308256653371
53238,0.003405590971414695,0.009565572433301181
53239,0.043480635734602674,0.045671756286168305
53240,3.921107478633629e-05,0.00040070306887319087
53241,0.9449860835687629,0.9559577121829245
53242,0.2036671999810843,0.1881093072929388
53243,0.5641139836818355,0.665535888942178
53244,0.0009036732162662471,0.006698961844333945
53245,0.08363372880604117,0.13027613794305665
53246,0.41234327108618013,0.29989858604557457
53247,0.9977924427037559,0.9979729618945348
53248,3.76900137989557e-07,3.4510730095048146e-05
53249,0.040500863784010015,0.041541665042287464
53250,0.6608294856627754,0.6720026213350786
53251,0.02587661896394332,0.02620562006384837
53252,0.03251259927234683,0.03609757699867506
53253,0.21917573065967724,0.19802659869881106
53254,0.3370943169659145,0.2819524720453425
53255,0.046617428931457296,0.06335753871575488
53256,0.050284841347187394,0.06108053774616194
53257,0.015095203823117945,0.017861378024558602
53258,0.040500863784010015,0.03612639028015848
53259,0.040500863784010015,0.03899374792645966
53260,0.020310880889827417,0.03171623613541061
53261,0.09113016436498779,0.11431382794440727
53262,0.15563880779173184,0.12726448047062494
53263,0.38139512889532046,0.2983272488629147
53264,0.00038260828080919696,0.03215322867645182
53265,0.040500863784010015,0.033031634629393306
53266,3.76900137989557e-07,2.5807477896235665e-05
53267,0.11868293003124614,0.14523153780495113
53268,0.9739315097527689,0.9689445789367653
53269,0.47000946717838354,0.40262685416003113
53270,0.035358592845985366,0.037775205122722345
53271,1.746091850728764e-05,0.0004964272036388718
53272,0.09221026695425166,0.06640638234541003
53273,0.9627961522376322,0.9735894817482479
53274,0.040500863784010015,0.04368488366066758
53275,3.76900137989557e-07,3.065451334790173e-05
53276,0.040500863784010015,0.04368488366066758
53277,0.0021346481070135333,0.013265428557480486
53278,0.000381591011705748,0.0021930835422810597
53279,0.3370943169659145,0.26616765497480604
53280,0.011800520726254387,0.019469193228082892
53281,0.11868293003124614,0.14523153780495113
53282,0.44732930439304025,0.36337182803071405
53283,0.0043172041505812045,0.006789438667178247
53284,0.032023380406840184,0.05968206482744069
53285,3.921107478633629e-05,0.0005083569380758286
53286,0.7809062450520327,0.8387949376352206
53287,0.12576624979308682,0.16117946647760018
53288,0.0016819900902353272,0.004611636519696542
53289,0.014457423160016454,0.05282489852304372
53290,0.3483158572995058,0.2990799120226928
53291,0.05503882727405643,0.042388576577759886
53292,0.9076881006090554,0.9373684506747507
